104,2005-07-25 07:32:58,3145,5715
104,2019-06-10 23:19:44,1390,8180
104,2007-10-03 07:31:04,4883,8075
104,2020-02-11 23:31:37,4100,9308
104,2018-04-06 06:39:13,2288,9222
104,2004-07-26 12:54:27,309,7949
104,2020-12-28 10:25:07,1643,1603
105,2011-04-19 22:53:29,2892,5555
105,1999-04-18 07:00:50,3946,8170
105,2020-04-24 08:47:20,1581,8139
105,2018-07-02 12:13:50,3339,6264
105,1992-01-17 02:39:02,2523,7537
105,2013-09-13 06:59:44,3197,670
105,1991-05-10 13:30:45,2341,697
105,2021-02-18 05:00:33,4918,4459
106,1997-07-16 00:04:00,1876,630
106,2001-08-21 04:34:30,1035,7186
106,2008-08-04 13:56:44,1153,3894
106,2010-10-01 14:22:16,30,7123
106,2000-01-02 21:11:40,1401,5711
106,2002-09-01 01:07:52,1018,8387
106,1993-07-31 01:54:02,1581,4907
106,2008-02-20 16:49:09,2977,6988
106,2000-04-05 16:30:38,2225,570
106,2021-03-22 22:30:30,8021,3375
107,2001-08-25 16:47:35,1821,6360
107,2017-08-18 14:54:06,4600,6431
107,2005-03-25 22:17:04,251,2395
107,2020-10-02 17:23:23,8209,248
108,2018-11-28 08:49:34,2418,9189
108,2004-05-26 18:34:06,392,7007
108,1993-06-19 07:07:16,2263,4148
108,1996-12-02 03:36:37,208,9080
108,2013-02-26 10:54:09,4162,4764
108,2021-05-04 20:28:49,1119,4770
109,1995-09-05 20:38:02,548,4570
109,1999-06-24 03:50:30,4508,6766
109,2001-02-11 09:09:16,1588,8758
109,2016-03-01 20:51:19,4592,4714
109,2021-03-24 20:22:10,3276,2391
110,2002-09-17 16:27:17,1555,1300
110,1993-03-27 15:18:23,3933,8142
110,2020-05-20 11:41:21,6252,51
111,2007-09-22 08:06:36,3672,5122
111,2005-07-25 15:07:26,3294,1081
111,1996-02-21 16:14:21,3068,6246
111,2008-01-30 20:01:07,490,7097
111,2021-04-17 03:48:14,2993,765
112,2011-10-30 13:17:05,2773,959
112,2021-02-09 01:26:43,9222,3797
113,1994-02-14 21:43:37,2598,5944
113,2014-04-07 01:59:16,3871,9725
113,2015-02-13 16:02:30,2213,3780
113,1996-06-30 18:42:23,1025,6962
113,2018-12-01 11:40:45,2238,8050
113,2003-05-08 16:01:11,2898,591
113,2005-05-03 01:03:43,173,8526
113,1992-07-17 18:30:09,3312,6361
113,2012-02-29 09:29:22,2938,9028
113,2007-03-19 06:50:14,3254,8883
113,2020-10-03 16:54:30,4046,2746
114,2020-10-31 17:51:18,4572,3284
115,1992-12-12 01:50:07,4294,4903
115,1994-10-19 17:27:45,1476,1529
115,2007-05-15 13:53:55,3593,9334
115,2017-10-28 01:30:31,2154,2219
115,2020-07-04 07:36:41,80,4934
116,1992-01-13 22:58:50,2581,5813
116,1992-06-14 00:55:24,4928,7253
116,2011-09-14 23:43:26,2408,879
116,2012-05-09 08:34:20,1616,4993
116,1995-11-11 17:37:15,477,5738
116,2012-10-12 12:29:16,1658,1937
116,2002-05-15 00:02:47,4801,4245
116,1994-12-06 02:31:49,230,9303
116,2015-03-02 20:37:25,3625,2828
116,2020-12-05 19:09:09,5263,30
117,2013-06-05 23:12:12,3777,6272
117,2003-02-21 19:28:29,3590,7926
117,1997-12-24 14:52:06,1747,1805
117,2004-05-23 11:25:25,4391,4357
117,2018-01-01 12:56:03,4268,5067
117,2017-10-06 13:58:33,2530,9862
117,2017-10-19 12:29:40,4240,9385
117,2008-01-12 01:15:43,3828,1905
117,1995-02-14 23:50:37,3288,3552
117,1993-05-24 05:23:13,2767,7794
117,2012-02-08 21:01:20,4287,151
117,2015-03-12 00:39:38,2037,8387
117,2020-11-03 23:16:23,4496,4944
118,2012-04-01 05:01:57,1471,8407
118,2012-11-10 16:18:39,4635,7327
118,2021-05-04 05:29:06,8838,2741
119,2002-11-04 09:59:42,4739,3973
119,2013-06-24 08:36:27,2547,6158
119,1995-07-30 14:44:07,3924,7551
119,2014-07-27 18:06:34,4092,8239
119,2015-08-18 02:14:58,3820,6411
119,2012-07-05 23:36:59,182,432
119,2001-06-06 22:24:21,2491,2744
119,2018-03-06 12:50:15,3365,4141
119,2021-04-01 07:14:29,6622,4623
120,1995-09-03 05:29:41,110,7931
120,2004-07-15 01:33:08,635,4879
120,2018-07-18 10:31:31,3865,962
120,2001-05-05 20:02:15,1105,9363
120,2016-09-20 20:29:36,2488,8231
120,2014-07-08 19:48:16,1409,3412
120,2018-12-01 00:27:06,61,3952
120,1995-06-26 04:08:16,350,3185
120,2009-01-02 13:40:52,2291,4057
120,2021-04-05 16:34:15,6879,2233
121,2018-01-27 06:59:06,3254,4434
121,1997-10-12 23:11:14,5000,2488
121,1992-08-24 02:39:55,3352,4772
121,2017-12-16 08:20:23,402,7900
121,2004-09-07 12:08:51,4477,1745
121,2006-06-22 14:45:15,3046,5332
121,2003-12-28 10:15:49,1175,747
121,2017-02-02 11:17:59,4289,5244
121,2020-07-19 12:08:28,385,750
122,2006-11-04 23:00:41,3915,5658
122,2020-09-22 00:05:02,7104,1007
123,2018-03-18 20:47:05,3590,2308
123,2021-01-06 23:33:13,5092,1466
124,2020-06-04 18:58:38,4591,1932
125,1992-11-12 08:23:22,3265,1643
125,2021-04-21 19:20:07,3973,4950
126,1992-09-15 10:25:21,3361,6585
126,2007-11-21 10:06:42,1501,2601
126,2000-01-14 09:39:38,3887,5456
126,1992-04-02 20:11:01,1657,3776
126,2009-01-15 16:36:25,3804,8405
126,2014-01-09 16:24:59,4051,1596
126,2010-09-19 01:09:42,1846,5289
126,2010-10-20 14:46:05,3999,8175
126,1998-09-11 16:04:56,4303,4592
126,1999-02-28 15:03:50,2337,509
126,2020-06-11 20:01:23,1632,2081
127,2021-03-04 00:47:58,8021,4344
128,2019-03-24 15:33:57,2349,3402
128,2012-09-10 23:20:17,3643,6429
128,2021-03-05 05:15:22,5365,3695
129,2008-06-10 08:11:36,1305,4570
129,2015-02-11 06:11:17,1164,8154
129,2009-03-02 00:46:14,934,7707
129,2005-08-22 12:44:34,4696,7826
129,2008-08-07 16:11:35,1109,7341
129,2001-09-25 20:26:59,2082,8784
129,1995-03-17 09:58:51,3319,9980
129,1996-04-21 03:34:57,4672,2908
129,2005-11-03 08:17:42,4295,7766
129,2010-08-09 17:39:58,1149,3982
129,2005-09-15 16:58:53,3245,6575
129,2021-04-29 22:37:55,9301,4957
130,1994-03-16 21:15:29,1779,9101
130,1994-11-29 12:59:12,2682,290
130,2005-06-27 23:32:14,2094,1951
130,1993-06-27 13:11:16,3526,5339
130,1994-09-21 12:33:07,2534,2017
130,2005-06-22 00:26:46,3617,4958
130,2017-09-04 06:09:01,2150,6937
130,2020-07-06 04:15:00,3629,3717
131,2021-02-15 16:44:28,6361,1287
132,1992-05-23 02:36:18,3080,8610
132,2018-04-10 00:55:11,1621,6064
132,2006-07-19 04:44:03,3195,3426
132,2006-01-05 22:13:18,2246,7839
132,2014-09-14 01:53:44,2586,4747
132,2020-10-15 11:39:54,4773,3486
133,1992-05-16 01:36:25,4276,8730
133,2008-03-30 09:49:46,377,9936
133,2002-05-22 07:21:25,2031,6644
133,2015-12-07 00:29:56,3654,7915
133,2020-08-12 15:01:59,67,2332
134,1994-01-07 14:45:16,3018,3474
134,2003-05-05 07:50:39,3684,8505
134,1993-09-27 14:18:08,1014,5094
134,1995-06-24 00:07:12,868,9267
134,2003-07-28 05:11:47,1700,5243
134,2014-11-19 15:41:50,61,3344
134,1992-05-06 15:54:19,2556,5788
134,2020-09-17 16:32:36,2940,4554
135,2003-03-08 20:17:48,3032,5374
135,1997-05-26 12:44:54,3023,754
135,1991-09-08 09:40:16,2701,6895
135,2021-03-24 23:26:21,5458,457
136,1999-03-11 01:05:44,2097,9527
136,2019-03-19 19:59:09,3066,8079
136,2003-10-17 14:33:40,861,4836
136,1993-09-29 22:25:03,3665,1780
136,2011-08-24 17:19:53,2390,8990
136,1996-03-22 07:58:12,3439,2384
136,1998-06-04 05:35:19,60,2242
136,2020-05-07 18:53:13,1011,1540
137,1998-04-25 14:57:25,300,9905
137,2013-10-08 13:38:31,81,9138
137,2014-04-09 18:12:50,1166,7013
137,2016-04-03 19:29:31,2065,3061
137,1995-07-16 12:00:35,3416,9151
137,2016-10-18 02:29:53,657,9775
137,1991-08-04 20:36:06,2577,2384
137,2001-04-29 02:48:19,888,1446
137,2003-11-27 23:04:37,2935,4282
137,2014-10-21 23:06:30,4692,9400
137,1992-03-08 21:52:25,3785,4620
137,2011-12-05 08:44:09,3905,963
137,2020-08-04 23:12:11,9423,4650
138,1996-03-04 21:17:56,2225,771
138,1997-09-16 10:10:11,4995,1164
138,2006-10-18 06:50:05,1657,7074
138,1995-03-04 07:39:10,4964,9232
138,2007-07-26 17:13:04,1618,5919
138,2020-09-17 07:15:52,5149,2367
139,2015-06-02 19:59:40,217,7688
139,2000-02-18 14:29:33,3735,1167
139,1995-10-11 02:45:59,3804,9688
139,1992-04-18 18:01:44,3389,9805
139,1998-06-05 23:58:05,1527,5350
139,2003-09-03 07:58:14,4834,4478
139,2002-09-29 23:17:25,1760,738
139,2007-06-15 09:56:35,2062,5293
139,2001-04-21 06:36:42,273,2599
139,2001-06-06 10:33:00,2757,8407
139,2021-05-05 11:25:00,507,2861
140,2010-03-03 13:23:48,211,2399
140,2012-12-25 10:58:12,4699,8686
140,2020-09-10 12:28:29,1249,2849
141,1997-08-10 19:26:41,1959,9886
141,2011-07-11 08:38:42,28,7226
141,1994-02-04 19:56:55,680,4777
141,1994-11-02 09:31:44,1609,5626
141,2009-06-28 07:07:50,3856,8802
141,2011-02-10 02:47:57,774,2604
141,2020-09-03 01:18:57,9626,4105
142,1996-09-01 06:45:05,1019,3937
142,2004-02-28 15:44:43,2738,3193
142,1996-05-06 12:21:42,3145,6456
142,1995-08-10 22:48:42,3526,6523
142,2018-09-19 04:28:28,4147,366
142,1998-12-05 15:36:27,3123,7798
142,2002-02-04 08:00:26,4089,7425
142,2020-11-19 22:45:48,2220,996
143,1999-08-11 11:11:01,103,8233
143,1999-05-26 15:28:42,4031,8808
143,2017-01-11 15:00:49,4480,3435
143,1997-08-09 13:16:58,673,3893
143,2020-08-27 13:37:58,9838,80
144,2004-01-08 08:49:05,4908,2166
144,2005-08-18 11:35:14,938,8632
144,2013-11-29 11:29:24,4389,5941
144,2020-05-24 11:53:44,4062,3434
145,1995-11-05 21:59:29,2390,8588
145,2011-10-21 03:03:28,4814,7681
145,1992-01-17 22:53:07,1080,7061
145,2020-10-06 11:15:16,9092,3524
146,1993-12-30 22:36:05,1931,492
146,2015-03-28 19:56:22,4352,4552
146,1993-11-02 09:47:57,2285,4555
146,1995-11-03 06:18:10,2869,9508
146,2005-08-24 00:42:32,4325,1780
146,2001-07-14 05:16:17,2290,4264
146,2020-12-06 10:22:37,2736,1409
147,2005-07-11 18:02:54,2293,9412
147,2016-07-21 21:26:12,3620,7572
147,1996-03-09 19:25:17,3401,5612
147,2011-06-17 05:09:41,2830,1346
147,2005-09-17 08:25:11,2233,5871
147,2001-06-27 08:04:05,1872,6089
147,2013-01-07 12:14:37,4939,9579
147,2020-09-21 05:32:19,3265,862
148,1994-03-23 09:26:25,382,8293
148,1999-10-15 08:03:09,4184,583
148,2006-06-25 11:49:00,4333,5031
148,2021-01-07 06:41:21,6169,2322
149,2003-11-29 12:37:32,1563,2102
149,2013-01-08 11:38:46,4781,629
149,2009-05-09 07:56:50,51,3795
149,1993-04-25 14:16:44,1218,7295
149,2004-02-26 16:51:55,1382,4919
149,2005-04-01 19:14:23,3893,4496
149,2020-05-09 19:18:45,9389,2658
150,2005-07-17 16:04:00,2147,737
150,2016-02-15 02:00:57,762,7747
150,2002-04-04 17:34:27,3533,8051
150,2006-05-12 19:47:40,1074,885
150,1998-04-15 16:11:27,3852,1125
150,2003-12-28 14:43:03,1084,8578
150,2001-04-29 17:19:43,1577,4357
150,2007-05-15 13:24:13,1558,9948
150,1994-06-12 04:22:35,3456,511
150,1997-08-28 08:47:05,2697,5037
150,2021-03-11 20:50:18,8456,2789
151,1995-01-16 09:29:16,38,5413
151,2000-10-08 15:18:57,2586,8524
151,1995-03-01 10:22:07,4553,927
151,2010-05-04 09:51:50,656,646
151,2011-12-14 00:48:34,2166,6688
151,2014-10-06 05:27:29,1242,6569
151,1996-07-31 21:52:14,1524,2888
151,2018-06-02 15:42:40,529,9260
151,2015-04-03 03:45:50,4495,8194
151,2006-07-12 07:25:50,3499,2806
151,2004-11-30 09:34:04,3186,2713
151,2020-07-17 12:38:05,3869,2287
152,2021-02-28 15:41:31,6214,4349
153,2005-09-11 07:55:51,197,5254
153,2006-01-13 18:10:56,3663,464
153,1997-04-17 03:07:18,4304,4353
153,2020-08-10 19:53:40,7050,3059
154,2006-10-10 19:34:01,307,8893
154,2002-12-05 18:22:04,3817,2692
154,2009-02-25 12:32:13,3427,4285
154,1996-03-13 08:07:55,4272,9151
154,2003-06-09 22:11:32,2417,766
154,2007-01-30 12:26:17,2159,9968
154,2012-10-31 18:58:46,2020,2746
154,2013-01-11 16:54:08,41,6399
154,1994-04-16 13:10:20,1505,1127
154,2007-10-16 15:58:42,1512,8142
154,2017-01-13 19:42:17,3319,6270
154,1998-04-11 07:41:21,2861,6971
154,2020-08-28 23:49:43,7215,201
155,1991-05-30 11:27:54,2787,1720
155,2019-08-05 14:41:26,4575,1858
155,2015-02-17 08:07:16,2440,8083
155,2020-10-27 22:34:07,969,1009
156,2012-05-25 22:46:41,4298,664
156,2007-01-25 05:49:28,1756,3052
156,1991-08-12 05:11:56,1419,5910
156,1998-10-15 21:44:03,3915,8876
156,2001-07-03 22:44:52,2857,5811
156,1995-03-29 23:55:02,2852,8474
156,2017-07-01 19:49:08,1312,112
156,2012-09-29 12:31:55,2713,713
156,2001-08-05 05:52:54,4500,8140
156,2009-11-24 04:22:31,1921,7342
156,2012-01-27 22:55:38,1353,7955
156,1996-08-30 00:28:56,2502,8630
156,2020-10-18 06:40:36,5757,4606
157,2015-05-19 02:07:28,2406,7075
157,2016-11-29 01:20:02,411,6372
157,2007-05-22 08:39:53,3209,1631
157,1994-06-30 18:44:33,550,1116
157,2014-06-03 16:24:38,1996,8620
157,2008-04-12 12:26:36,3023,1907
157,2017-03-17 15:20:42,755,1610
157,1999-04-03 06:36:12,194,6363
157,2009-11-05 22:44:16,3883,7053
157,2017-04-10 07:35:15,1413,5666
157,2020-10-10 22:28:44,9820,1412
158,2000-11-16 09:20:06,1923,5416
158,2012-11-07 14:37:49,3985,9470
158,1992-01-31 05:57:17,4065,1418
158,1995-06-17 05:09:16,473,6245
158,2000-07-14 23:44:36,4112,6356
158,2014-02-03 06:14:00,1276,2035
158,1992-09-22 11:22:22,3093,3022
158,1991-05-10 17:14:39,930,6930
158,2000-01-29 04:26:27,1790,5258
158,2004-11-26 01:41:01,1178,6345
158,2009-03-31 17:43:41,4578,5408
158,2011-02-19 15:30:15,3657,3184
158,2021-02-06 06:06:44,721,1806
159,2004-10-29 19:24:31,2034,1588
159,2006-06-22 16:13:45,2860,9476
159,1994-10-26 13:52:06,1816,6278
159,2016-09-30 09:12:55,2318,3224
159,1999-12-10 21:01:08,3193,7619
159,2003-05-21 17:15:16,4903,9263
159,2000-12-27 12:01:13,2508,8
159,2017-01-16 03:42:45,4797,3334
159,2014-03-25 16:47:38,1536,8272
159,1998-01-06 18:12:44,1341,7031
159,2020-12-23 18:23:03,2977,3174
160,1994-04-01 03:16:48,1896,1667
160,2020-05-20 07:11:19,8057,4032
161,1993-09-29 03:56:32,3905,8449
161,2018-04-21 03:27:14,2973,2031
161,2000-04-11 15:27:25,4513,7592
161,2001-09-29 11:38:41,3034,5767
161,2009-07-03 09:38:54,1660,2113
161,2002-11-29 13:59:09,3637,8018
161,1995-05-15 07:43:05,2778,406
161,2009-05-21 11:41:14,164,9637
161,2021-04-05 07:26:47,3433,3133
162,1999-10-27 14:53:42,875,6154
162,2017-04-10 09:14:29,1933,34
162,1996-11-29 03:49:43,4570,1426
162,1993-08-30 19:14:23,131,2076
162,2005-06-17 21:42:26,2656,9461
162,2001-03-15 17:42:39,1673,2391
162,2000-12-19 10:33:51,2708,3610
162,2009-01-12 20:17:01,2706,2658
162,1995-12-03 02:12:15,4572,3114
162,2010-11-16 18:27:48,548,2573
162,2020-11-25 16:02:02,9537,2248
163,2012-09-07 09:25:10,3569,8205
163,1998-07-02 19:40:51,4693,8887
163,2009-06-05 06:43:49,4084,9972
163,1994-12-06 06:34:39,1310,4402
163,2020-10-13 01:44:13,3112,1763
164,2012-12-09 00:45:31,2071,3525
164,2009-11-03 20:43:44,2797,7426
164,2005-01-27 00:17:52,851,5506
164,2016-07-28 16:57:21,4064,9840
164,2017-11-02 01:22:49,1196,9322
164,2018-03-01 16:47:46,1101,3671
164,2000-10-29 01:45:46,1743,9571
164,2001-04-16 13:55:21,3760,1932
164,2006-05-26 02:06:26,882,7323
164,2003-12-31 04:40:47,4269,5951
164,2010-09-06 07:47:55,1124,9817
164,2012-09-28 03:52:51,3508,5094
164,2020-06-29 01:16:10,8880,4627
165,1996-09-09 13:39:56,1439,3586
165,1995-07-17 20:50:51,307,2712
165,2015-01-23 23:35:39,2034,912
165,2020-06-22 08:04:10,8852,710
166,2004-04-28 18:58:53,2248,6434
166,2004-12-30 17:12:55,1235,1119
166,2011-06-17 00:58:21,3289,6116
166,2007-04-08 23:06:39,231,8805
166,1996-02-04 15:05:22,404,1931
166,2020-12-09 20:44:03,1412,3390
167,2014-01-31 09:32:58,4287,6971
167,2001-07-08 22:23:40,740,7018
167,2003-05-24 15:35:28,1479,8138
167,2012-11-08 04:18:45,1772,3809
167,2007-06-06 15:43:10,3051,5287
167,2016-08-09 02:52:59,4361,6347
167,2005-06-21 08:19:38,3424,4916
167,2020-07-30 04:45:42,7184,3199
168,2007-07-26 23:35:00,4628,492
168,2020-11-12 09:14:59,3872,688
169,2014-12-25 22:45:50,4035,7163
169,2008-05-30 19:57:16,825,672
169,2002-03-05 12:33:06,4785,183
169,2008-02-10 21:06:43,1079,3175
169,2021-01-14 18:20:59,5192,1873
170,1993-05-24 23:39:56,241,8747
170,2006-06-15 04:26:15,3968,1575
170,2001-07-24 03:25:51,294,4502
170,1996-03-16 08:53:19,1451,3793
170,2016-09-13 17:10:13,4777,1915
170,2008-03-16 17:15:16,1395,559
170,1993-02-16 20:22:58,4946,1335
170,2021-04-16 03:19:31,1739,4831
171,2012-06-24 20:35:57,799,2646
171,1998-09-08 08:54:40,4015,4621
171,1992-03-20 01:21:08,3657,4315
171,2003-06-10 08:18:23,2178,1
171,2007-05-23 12:41:05,576,9990
171,2004-08-25 07:53:10,2355,6446
171,1991-09-10 05:10:23,635,6773
171,2020-02-21 02:06:37,3300,3954
171,2009-04-09 18:17:51,4023,6667
171,1993-08-10 11:14:30,3564,4100
171,2021-01-28 07:05:34,9130,843
172,1994-02-11 20:08:11,4831,4712
172,2014-09-12 13:37:55,3844,6304
172,2016-08-04 06:04:43,278,201
172,2014-02-09 17:00:17,4233,1956
172,2004-10-15 21:29:50,833,1884
172,1991-07-26 09:35:26,4015,6775
172,2003-08-22 09:10:38,4735,5555
172,1992-09-30 07:29:51,3085,6139
172,1995-04-20 01:26:13,654,7573
172,2012-06-21 13:26:31,2961,9936
172,2020-05-07 23:37:27,2490,1273
173,2000-07-18 02:06:33,2577,9287
173,2013-02-18 20:28:49,799,277
173,2015-02-25 23:08:32,3476,9404
173,2001-04-19 23:07:30,2245,6196
173,2016-02-01 15:43:49,1949,5397
173,1999-01-22 17:45:34,2702,3288
173,1996-02-18 21:06:06,3834,5117
173,2021-02-22 10:18:40,6810,2950
174,2010-11-02 16:59:23,2409,5705
174,2001-02-21 18:25:56,337,2475
174,1997-11-07 18:38:15,4650,2237
174,1994-12-08 04:28:17,694,2869
174,2006-02-11 08:54:15,2013,8747
174,2007-01-11 08:58:43,1711,5312
174,2015-09-21 00:09:44,3369,9724
174,2002-08-01 02:26:46,654,8111
174,2004-06-01 09:00:11,2068,2021
174,2020-07-10 21:00:56,6404,1022
175,2002-08-07 07:30:08,3200,5563
175,2005-09-11 09:35:49,4530,3694
175,2013-05-24 16:43:40,1188,7707
175,2014-09-27 04:08:43,4665,4050
175,2006-02-26 22:08:20,1885,9176
175,1996-05-20 02:11:41,4127,6691
175,2006-07-26 07:43:28,2180,5370
175,2015-06-19 13:50:09,4432,7063
175,1996-05-13 15:31:28,3791,1577
175,2009-03-07 15:05:18,3445,519
175,2002-02-06 13:46:39,293,3208
175,1995-09-29 11:59:39,4959,2354
175,2020-07-26 15:32:04,7690,888
176,1997-09-14 08:16:50,2101,8681
176,2006-06-16 22:57:51,4604,7338
176,2003-03-24 20:53:54,4770,9440
176,2018-03-16 02:52:17,533,4601
176,2004-07-30 08:14:52,4057,3758
176,2020-10-19 11:23:42,1146,771
177,2018-10-19 16:55:14,4112,2205
177,2008-02-01 10:04:00,3703,8907
177,2004-08-07 13:28:59,4290,9710
177,2016-03-06 00:01:20,3378,6773
177,1998-11-02 14:51:25,4351,1414
177,2018-06-01 17:43:38,2785,1219
177,1998-01-08 19:03:36,3145,4921
177,2006-04-17 15:42:35,4951,1987
177,1998-04-19 03:14:19,2505,1354
177,2011-04-21 17:11:03,2966,9731
177,2015-07-04 02:34:46,3919,5569
177,1993-01-15 09:08:25,2140,452
177,2021-04-23 07:38:08,2796,4351
178,2004-07-23 18:54:17,1235,2405
178,1992-06-24 03:38:35,1717,2868
178,1999-04-23 23:39:59,1604,2288
178,2012-11-21 09:45:35,1814,65
178,1994-03-24 15:40:22,128,4415
178,1997-09-13 11:49:43,4857,2260
178,2003-09-20 08:40:39,1524,6759
178,1993-04-14 19:47:40,71,4819
178,2016-08-19 06:39:49,1778,474
178,2013-01-21 06:35:41,2463,2409
178,2021-01-24 15:27:01,8981,645
179,2020-07-12 20:43:23,9110,318
180,1999-04-11 23:49:08,2700,705
180,2012-02-17 01:54:56,1066,7302
180,2001-06-21 02:39:28,2744,7102
180,2012-03-09 12:58:37,278,7525
180,1994-04-18 04:01:22,2941,4584
180,2015-05-02 01:24:29,4588,7084
180,2008-10-08 23:03:28,49,3394
180,2016-11-30 18:58:36,3909,4793
180,2001-01-09 06:28:53,3161,5253
180,2017-08-05 13:51:24,3031,7737
180,2003-05-12 09:16:23,4471,8289
180,2005-05-06 16:11:39,1115,6423
180,2020-10-31 12:22:27,5231,4386
181,1993-03-07 21:57:32,3826,2719
181,2012-11-05 07:06:13,1457,4521
181,2021-02-01 03:27:19,8931,3407
182,2008-11-27 17:47:24,1181,5198
182,2013-12-29 17:29:51,3093,8852
182,2013-05-31 00:01:37,1663,3981
182,2009-12-18 16:59:48,170,2260
182,2016-05-02 14:00:47,3361,8722
182,2005-12-30 22:31:04,3318,895
182,2011-02-11 11:49:55,2615,9336
182,2020-10-30 01:57:46,2002,4856
183,2008-01-10 14:10:59,4389,2026
183,2000-01-06 12:31:42,3756,5487
183,2015-04-22 00:44:30,4186,4418
183,2020-11-07 06:09:50,7323,3113
184,2020-07-29 04:37:04,270,1362
185,2002-10-27 01:49:34,256,3459
185,2000-05-23 17:08:49,3997,7055
185,1992-10-13 10:50:07,4756,9541
185,1992-11-01 23:44:41,1254,2054
185,1993-02-18 16:21:31,231,2419
185,1996-11-20 11:52:30,1378,4194
185,2020-09-19 09:09:17,237,26
186,2020-05-08 00:52:30,1375,3914
187,2001-03-17 04:49:45,4424,2986
187,2013-08-15 00:00:11,2248,9215
187,1991-08-04 04:20:42,4414,7130
187,1996-02-15 11:44:21,4837,9442
187,1993-07-07 02:02:55,3767,1350
187,2018-02-11 01:58:32,4453,6095
187,2005-11-25 09:30:32,3151,2177
187,2014-07-02 13:56:42,958,3747
187,1998-11-27 13:27:44,2220,1847
187,2012-01-21 11:03:03,2378,737
187,2004-11-02 06:46:27,2428,3072
187,2020-12-09 03:32:27,5640,4159
188,1998-11-12 17:28:19,105,8178
188,2006-10-14 00:15:44,3617,8233
188,1997-11-28 04:56:54,2669,8687
188,2002-11-24 18:39:21,1078,1034
188,2012-01-17 11:52:36,637,4468
188,1994-10-30 09:28:40,133,9130
188,2011-12-24 01:59:52,2125,8080
188,1994-04-05 15:02:29,4219,6433
188,2018-05-22 21:07:11,2624,278
188,2002-03-15 08:10:23,1792,6163
188,2002-05-02 19:02:29,4213,8732
188,2009-07-31 12:28:04,4253,2622
188,2020-10-30 12:36:25,9499,2248
189,2021-04-18 12:33:20,4619,1344
190,2002-05-30 07:32:18,1566,64
190,2000-01-15 19:31:24,4672,4364
190,1992-04-29 20:20:28,1265,7987
190,2009-02-08 15:23:44,2139,6961
190,1992-11-08 18:22:41,3209,2896
190,2020-07-19 08:55:05,2761,2469
191,2003-11-22 16:00:39,1996,9029
191,1994-01-27 05:14:00,993,3925
191,1998-06-24 06:46:09,762,9091
191,2009-03-12 00:17:42,4801,5079
191,2020-09-17 19:21:33,4167,206
192,1997-09-26 06:47:25,1682,4641
192,2019-11-02 01:26:58,2322,1025
192,1998-03-17 05:42:11,1924,3701
192,1999-11-24 08:01:28,279,6846
192,2014-03-27 04:43:51,1062,6177
192,2016-02-25 14:11:45,232,5244
192,2016-05-17 07:45:37,415,6391
192,2001-08-07 06:18:51,4275,1857
192,2020-09-04 18:58:32,1769,4806
193,2008-12-07 09:18:50,3599,8368
193,2004-06-08 02:32:39,742,2722
193,2020-08-13 10:10:14,3554,1543
194,2007-10-01 17:04:26,2426,2920
194,2020-09-17 02:31:05,8490,3298
195,2015-08-03 23:16:33,3053,5602
195,1999-07-06 17:10:39,1593,9544
195,2020-05-23 19:33:31,2066,3152
196,2001-10-02 02:30:35,685,318
196,2010-02-16 06:18:50,281,6405
196,1993-10-22 13:17:31,1035,416
196,1991-08-30 00:15:09,778,5866
196,2007-01-11 19:45:54,3339,7835
196,2008-03-13 22:51:37,988,4763
196,2016-01-01 15:31:48,735,8223
196,2006-04-04 07:32:40,4505,2610
196,2020-05-24 23:12:01,88,3731
197,2018-11-15 12:10:14,4905,5809
197,2005-05-15 05:21:18,4821,5606
197,2008-02-21 14:16:53,247,8984
197,2007-01-06 14:40:45,2233,1156
197,2006-04-28 01:13:35,4586,1444
197,1995-05-14 13:28:10,3501,4109
197,1994-04-05 13:36:42,4806,9883
197,1994-02-13 03:10:54,1776,5301
197,1999-07-21 09:50:25,881,9266
197,1994-09-15 13:13:14,3842,757
197,2021-03-23 10:06:36,5782,3320
198,2017-05-23 03:30:17,2966,9588
198,1996-07-30 21:04:13,2855,9154
198,2005-06-07 17:51:46,579,4318
198,1998-08-11 10:35:35,2832,3205
198,2020-10-24 15:49:19,69,1915
199,2012-03-12 15:31:29,1002,4685
199,1993-12-21 06:36:37,4861,2662
199,2019-03-07 10:18:26,922,4714
199,2005-11-15 08:13:17,2486,9058
199,2010-05-14 17:18:38,922,640
199,2017-01-11 05:54:32,2197,3610
199,2019-07-26 05:32:31,1378,9722
199,2004-10-07 21:17:24,2008,3612
199,1992-09-07 14:49:06,4645,6608
199,2020-07-15 14:06:45,2879,2203
200,1999-11-05 02:03:19,3003,3639
200,2008-01-08 05:55:38,964,9321
200,1998-11-01 06:20:24,4685,6668
200,1995-09-15 08:42:08,4595,3316
200,2019-12-11 10:23:07,932,3184
200,2000-11-02 19:31:32,2852,1770
200,2003-04-30 08:41:44,4655,89
200,2002-03-22 09:14:17,1735,1195
200,2006-02-21 14:54:12,1260,3103
200,1994-12-30 20:49:52,2036,8767
200,2010-04-20 09:34:05,567,5884
200,2021-04-20 21:52:49,1582,3050
201,2001-01-22 17:08:23,4442,9832
201,2012-02-08 09:45:50,2736,1869
201,2020-12-02 15:57:09,2854,3593
202,2018-03-12 09:23:15,137,6901
202,1998-03-11 19:29:57,4401,6724
